semaine,date_revue,kpi,baseline,cible_90j,valeur_semaine,ecart,statut,owner,action
2026-W19,2026-05-08,Home Performance,0.66,0.85,,,A_renseigner,,
2026-W19,2026-05-08,Home FCP (s),4.2,2.2,,,A_renseigner,,
2026-W19,2026-05-08,Home LCP (s),6.7,2.8,,,A_renseigner,,
2026-W19,2026-05-08,Home+Login Performance,0.66,0.85,,,A_renseigner,,
2026-W19,2026-05-08,Home+Login LCP (s),6.9,3.0,,,A_renseigner,,
2026-W19,2026-05-08,Login LCP (s),6.8,3.0,,,A_renseigner,,
2026-W19,2026-05-08,CTR CTA principal,a_mesurer_S1,+30%,,,A_renseigner,,
2026-W19,2026-05-08,Abandon avant login,a_mesurer_S1,-20%,,,A_renseigner,,
2026-W19,2026-05-08,Temps action critique ERP,a_mesurer_S2,-25%,,,A_renseigner,,
