table_name,primary_key,field_name,field_type,nullable,required,default_value,is_foreign_key,foreign_table,foreign_column,source
erp_v11_chat_messages,id,recipient_id,uuid,true,false,,false,,,migration
erp_v11_chat_messages,id,ot_id,uuid,true,false,,true,ordres_transport,id,migration
erp_v11_chat_messages,id,message,text,false,true,,false,,,migration
erp_v11_chat_messages,id,attachments,jsonb,false,true,'[]'::jsonb,false,,,migration
erp_v11_chat_messages,id,delivered_at,timestamptz,true,false,,false,,,migration
erp_v11_chat_messages,id,read_at,timestamptz,true,false,,false,,,migration
erp_v11_chat_messages,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_client_portal_access,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_client_portal_access,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_client_portal_access,id,client_id,uuid,false,true,,true,clients,id,migration
erp_v11_client_portal_access,id,ot_id,uuid,false,true,,true,ordres_transport,id,migration
erp_v11_client_portal_access,id,access_token,text,false,true,,false,,,migration
erp_v11_client_portal_access,id,expires_at,timestamptz,false,true,,false,,,migration
erp_v11_client_portal_access,id,enabled,boolean,false,true,true,false,,,migration
erp_v11_client_portal_access,id,created_by,uuid,true,false,,false,,,migration
erp_v11_client_portal_access,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_client_portal_access,id,updated_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_activity,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_driver_activity,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_driver_activity,id,conducteur_id,uuid,false,true,,true,conducteurs,id,migration
erp_v11_driver_activity,id,vehicule_id,uuid,true,false,,true,vehicules,id,migration
erp_v11_driver_activity,id,ot_id,uuid,true,false,,true,ordres_transport,id,migration
erp_v11_driver_activity,id,activity_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_activity,id,driver_status,text,false,true,'unknown',false,,,migration
erp_v11_driver_activity,id,driving_minutes_remaining,integer,true,false,,false,,,migration
erp_v11_driver_activity,id,break_minutes_remaining,integer,true,false,,false,,,migration
erp_v11_driver_activity,id,daily_drive_minutes,integer,true,false,,false,,,migration
erp_v11_driver_activity,id,weekly_drive_minutes,integer,true,false,,false,,,migration
erp_v11_driver_activity,id,source,text,false,true,'internal',false,,,migration
erp_v11_driver_activity,id,raw_payload,jsonb,true,false,,false,,,migration
erp_v11_driver_activity,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_sessions,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_driver_sessions,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_driver_sessions,id,conducteur_id,uuid,false,true,,true,conducteurs,id,migration
erp_v11_driver_sessions,id,session_token,text,false,true,,false,,,migration
erp_v11_driver_sessions,id,status,text,false,true,'active',false,,,migration
erp_v11_driver_sessions,id,started_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_sessions,id,ended_at,timestamptz,true,false,,false,,,migration
erp_v11_driver_sessions,id,last_seen_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_sessions,id,device_info,jsonb,true,false,,false,,,migration
erp_v11_driver_sessions,id,created_by,uuid,true,false,,false,,,migration
erp_v11_driver_sessions,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_driver_sessions,id,updated_at,timestamptz,false,true,now(),false,,,migration
erp_v11_eta_predictions,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_eta_predictions,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_eta_predictions,id,ot_id,uuid,false,true,,true,ordres_transport,id,migration
erp_v11_eta_predictions,id,vehicle_id,uuid,true,false,,true,vehicules,id,migration
erp_v11_eta_predictions,id,prediction_at,timestamptz,false,true,now(),false,,,migration
erp_v11_eta_predictions,id,eta_at,timestamptz,false,true,,false,,,migration
erp_v11_eta_predictions,id,confidence,"numeric(5,2)",false,true,0.5,false,,,migration
erp_v11_eta_predictions,id,delay_minutes,integer,false,true,0,false,,,migration
erp_v11_eta_predictions,id,method,text,false,true,'internal',false,,,migration
erp_v11_eta_predictions,id,traffic_factor,"numeric(6,3)",true,false,,false,,,migration
erp_v11_eta_predictions,id,break_factor,"numeric(6,3)",true,false,,false,,,migration
erp_v11_eta_predictions,id,source_provider,text,true,false,,false,,,migration
erp_v11_eta_predictions,id,details,jsonb,false,true,'{}'::jsonb,false,,,migration
erp_v11_eta_predictions,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_modules,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_modules,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_modules,id,module_key,text,false,true,,false,,,migration
erp_v11_modules,id,enabled,boolean,false,true,true,false,,,migration
erp_v11_modules,id,mode,text,false,true,'hybrid',false,,,migration
erp_v11_modules,id,refresh_interval_sec,integer,false,true,60,false,,,migration
erp_v11_modules,id,fallback_strategy,text,false,true,'internal_recompute',false,,,migration
erp_v11_modules,id,config,jsonb,false,true,'{}'::jsonb,false,,,migration
erp_v11_modules,id,updated_by,uuid,true,false,,false,,,migration
erp_v11_modules,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_modules,id,updated_at,timestamptz,false,true,now(),false,,,migration
erp_v11_providers,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_providers,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_providers,id,provider_key,text,false,true,,false,,,migration
erp_v11_providers,id,provider_type,text,false,true,,false,,,migration
erp_v11_providers,id,enabled,boolean,false,true,true,false,,,migration
erp_v11_providers,id,priority,integer,false,true,100,false,,,migration
erp_v11_providers,id,base_url,text,true,false,,false,,,migration
erp_v11_providers,id,auth_type,text,false,true,'none',false,,,migration
erp_v11_providers,id,api_key_ref,text,true,false,,false,,,migration
erp_v11_providers,id,capabilities,text[],false,true,'{}'::text[],false,,,migration
erp_v11_providers,id,rate_limit_per_minute,integer,false,true,60,false,,,migration
erp_v11_providers,id,cache_ttl_sec,integer,false,true,120,false,,,migration
erp_v11_providers,id,timeout_ms,integer,false,true,5000,false,,,migration
erp_v11_providers,id,mapping_profile,text,false,true,'default',false,,,migration
erp_v11_providers,id,config,jsonb,false,true,'{}'::jsonb,false,,,migration
erp_v11_providers,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_providers,id,updated_at,timestamptz,false,true,now(),false,,,migration
erp_v11_tenants,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_tenants,id,tenant_key,text,false,true,,false,,,migration
erp_v11_tenants,id,display_name,text,false,true,,false,,,migration
erp_v11_tenants,id,is_active,boolean,false,true,true,false,,,migration
erp_v11_tenants,id,created_at,timestamptz,false,true,now(),false,,,migration
erp_v11_tenants,id,updated_at,timestamptz,false,true,now(),false,,,migration
erp_v11_vehicle_positions,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
erp_v11_vehicle_positions,id,tenant_key,text,false,true,'default',false,,,migration
erp_v11_vehicle_positions,id,vehicle_id,uuid,false,true,,true,vehicules,id,migration
erp_v11_vehicle_positions,id,provider_key,text,true,false,,false,,,migration
erp_v11_vehicle_positions,id,position_at,timestamptz,false,true,now(),false,,,migration
erp_v11_vehicle_positions,id,latitude,"numeric(10,7)",false,true,,false,,,migration
erp_v11_vehicle_positions,id,longitude,"numeric(10,7)",false,true,,false,,,migration
erp_v11_vehicle_positions,id,heading_deg,"numeric(6,2)",true,false,,false,,,migration
erp_v11_vehicle_positions,id,speed_kmh,"numeric(8,2)",true,false,,false,,,migration
erp_v11_vehicle_positions,id,accuracy_m,"numeric(8,2)",true,false,,false,,,migration
erp_v11_vehicle_positions,id,source,text,false,true,'internal',false,,,migration
erp_v11_vehicle_positions,id,raw_payload,jsonb,true,false,,false,,,migration
erp_v11_vehicle_positions,id,created_at,timestamptz,false,true,now(),false,,,migration
etapes_mission,id,adresse_id,string | null,true,false,,true,adresses,id,types
etapes_mission,id,adresse_libre,string | null,true,false,,false,,,types
etapes_mission,id,code_postal,string | null,true,false,,false,,,types
etapes_mission,id,contact_nom,string | null,true,false,,false,,,types
etapes_mission,id,contact_tel,string | null,true,false,,false,,,types
etapes_mission,id,created_at,string,false,true,,false,,,types
etapes_mission,id,date_prevue,string | null,true,false,,false,,,types
etapes_mission,id,date_reelle,string | null,true,false,,false,,,types
etapes_mission,id,id,string,false,true,,false,,,types
etapes_mission,id,instructions,string | null,true,false,,false,,,types
etapes_mission,id,nombre_colis,number | null,true,false,,false,,,types
etapes_mission,id,notes,string | null,true,false,,false,,,types
etapes_mission,id,ordre,number,false,true,,false,,,types
etapes_mission,id,ot_id,string,false,true,,true,ordres_transport,id,types
etapes_mission,id,pays,string | null,true,false,,false,,,types
etapes_mission,id,poids_kg,number | null,true,false,,false,,,types
etapes_mission,id,reference_marchandise,string | null,true,false,,false,,,types
etapes_mission,id,statut,string,false,true,,false,,,types
etapes_mission,id,type_etape,string,false,true,,false,,,types
etapes_mission,id,updated_at,string,false,true,,false,,,types
etapes_mission,id,ville,string | null,true,false,,false,,,types
factures,id,client_id,string,false,true,,true,clients,id,types
factures,id,created_at,string,false,true,,false,,,types
factures,id,date_echeance,string | null,true,false,,false,,,types
factures,id,date_emission,string,false,true,,false,,,types
factures,id,date_paiement,string | null,true,false,,false,,,types
factures,id,id,string,false,true,,false,,,types
factures,id,mode_paiement,string | null,true,false,,false,,,types
factures,id,montant_ht,number,false,true,,false,,,types
factures,id,montant_ttc,number | null,true,false,,false,,,types
factures,id,montant_tva,number | null,true,false,,false,,,types
factures,id,notes,string | null,true,false,,false,,,types
factures,id,numero,string,false,true,,false,,,types
factures,id,ot_id,string | null,true,false,,true,ordres_transport,id,types
factures,id,statut,string,false,true,,false,,,types
factures,id,taux_tva,number,false,true,,false,,,types
factures,id,updated_at,string,false,true,,false,,,types
flotte_documents,id,archived_at,string | null,true,false,,false,,,types
flotte_documents,id,category,string,false,true,,false,,,types
flotte_documents,id,created_at,string,false,true,,false,,,types
flotte_documents,id,expires_at,string | null,true,false,,false,,,types
flotte_documents,id,file_name,string,false,true,,false,,,types
flotte_documents,id,id,string,false,true,,false,,,types
flotte_documents,id,issued_at,string | null,true,false,,false,,,types
flotte_documents,id,mime_type,string,false,true,,false,,,types
flotte_documents,id,notes,string | null,true,false,,false,,,types
flotte_documents,id,remorque_id,string | null,true,false,,true,remorques,id,types
flotte_documents,id,storage_bucket,string,false,true,,false,,,types
flotte_documents,id,storage_path,string,false,true,,false,,,types
flotte_documents,id,title,string,false,true,,false,,,types
flotte_documents,id,updated_at,string,false,true,,false,,,types
flotte_documents,id,uploaded_by,string | null,true,false,,false,,,types
flotte_documents,id,vehicule_id,string | null,true,false,,true,vehicules,id,types
flotte_documents,id,(vehicule_id,is,false,true,,false,,,migration
flotte_entretiens,id,covered_by_contract,boolean,false,true,,false,,,types
flotte_entretiens,id,cout_ht,number,false,true,,false,,,types
flotte_entretiens,id,cout_ttc,number | null,true,false,,false,,,types
flotte_entretiens,id,created_at,string,false,true,,false,,,types
flotte_entretiens,id,created_by,string | null,true,false,,false,,,types
flotte_entretiens,id,garage,string | null,true,false,,false,,,types
flotte_entretiens,id,id,string,false,true,,false,,,types
flotte_entretiens,id,invoice_document_id,string | null,true,false,,true,flotte_documents,id,types
flotte_entretiens,id,km_compteur,number | null,true,false,,false,,,types
flotte_entretiens,id,maintenance_type,string,false,true,,false,,,types
flotte_entretiens,id,next_due_date,string | null,true,false,,false,,,types
flotte_entretiens,id,next_due_km,number | null,true,false,,false,,,types
flotte_entretiens,id,notes,string | null,true,false,,false,,,types
flotte_entretiens,id,prestataire,string | null,true,false,,false,,,types
flotte_entretiens,id,remorque_id,string | null,true,false,,true,remorques,id,types
flotte_entretiens,id,service_date,string,false,true,,false,,,types
flotte_entretiens,id,updated_at,string,false,true,,false,,,types
flotte_entretiens,id,vehicule_id,string | null,true,false,,true,vehicules,id,types
flotte_entretiens,id,(vehicule_id,is,false,true,,false,,,migration
historique_statuts,id,commentaire,string | null,true,false,,false,,,types
historique_statuts,id,created_at,string,false,true,,false,,,types
historique_statuts,id,created_by,string | null,true,false,,false,,,types
historique_statuts,id,id,string,false,true,,false,,,types
historique_statuts,id,ot_id,string,false,true,,true,ordres_transport,id,types
historique_statuts,id,statut_ancien,string | null,true,false,,false,,,types
historique_statuts,id,statut_nouveau,string,false,true,,false,,,types
ordres_transport,id,client_id,string,false,true,,true,clients,id,types
ordres_transport,id,conducteur_id,string | null,true,false,,true,conducteurs,id,types
ordres_transport,id,created_at,string,false,true,,false,,,types
ordres_transport,id,date_chargement_prevue,string | null,true,false,,false,,,types
ordres_transport,id,date_livraison_prevue,string | null,true,false,,false,,,types
ordres_transport,id,date_livraison_reelle,string | null,true,false,,false,,,types
ordres_transport,id,distance_km,number | null,true,false,,false,,,types
ordres_transport,id,facturation_id,string | null,true,false,,true,factures,id,types
ordres_transport,id,id,string,false,true,,false,,,types
ordres_transport,id,instructions,string | null,true,false,,false,,,types
ordres_transport,id,nature_marchandise,string | null,true,false,,false,,,types
ordres_transport,id,nombre_colis,number | null,true,false,,false,,,types
ordres_transport,id,notes_internes,string | null,true,false,,false,,,types
ordres_transport,id,numero_bl,string | null,true,false,,false,,,types
ordres_transport,id,numero_cmr,string | null,true,false,,false,,,types
ordres_transport,id,poids_kg,number | null,true,false,,false,,,types
ordres_transport,id,prix_ht,number | null,true,false,,false,,,types
ordres_transport,id,reference,string,false,true,,false,,,types
ordres_transport,id,remorque_id,string | null,true,false,,true,remorques,id,types
ordres_transport,id,statut,string,false,true,,false,,,types
ordres_transport,id,statut_operationnel,string | null,true,false,,false,,,types
ordres_transport,id,taux_tva,number | null,true,false,,false,,,types
ordres_transport,id,temperature_requise,string | null,true,false,,false,,,types
ordres_transport,id,type_transport,string,false,true,,false,,,types
ordres_transport,id,updated_at,string,false,true,,false,,,types
ordres_transport,id,vehicule_id,string | null,true,false,,true,vehicules,id,types
ordres_transport,id,volume_m3,number | null,true,false,,false,,,types
profils,id,id,string,false,true,,false,,,types
profils,id,user_id,string,false,true,,false,,,types
profils,id,role,string,false,true,,false,,,types
profils,id,nom,string | null,true,false,,false,,,types
profils,id,prenom,string | null,true,false,,false,,,types
profils,id,created_at,string,false,true,,false,,,types
profils,id,updated_at,string,false,true,,false,,,types
prospects,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
prospects,id,nom_entreprise,text,false,true,,false,,,migration
prospects,id,statut,text,false,true,'lead',false,,,migration
prospects,id,montant_mensuel_estime,"numeric(12,2)",true,false,,false,,,migration
prospects,id,commercial_nom,text,true,false,,false,,,migration
prospects,id,secteur,text,true,false,,false,,,migration
prospects,id,type_transport,text,true,false,,false,,,migration
prospects,id,created_at,timestamptz,false,true,now(),false,,,migration
prospects,id,updated_at,timestamptz,false,true,now(),false,,,migration
rapports_conducteurs,id,id,uuid,true,false,gen_random_uuid(),false,,,migration
rapports_conducteurs,id,conducteur_id,uuid,false,true,,true,conducteurs,id,migration
rapports_conducteurs,id,type,text,false,true,,false,,,migration
rapports_conducteurs,id,periode_debut,date,false,true,,false,,,migration
rapports_conducteurs,id,periode_fin,date,false,true,,false,,,migration
rapports_conducteurs,id,periode_label,text,false,true,,false,,,migration
rapports_conducteurs,id,contenu,jsonb,false,true,'{}'::jsonb,false,,,migration
rapports_conducteurs,id,statut,text,false,true,'genere',false,,,migration
rapports_conducteurs,id,envoye_at,timestamptz,true,false,,false,,,migration
rapports_conducteurs,id,created_at,timestamptz,false,true,now(),false,,,migration
remorques,id,assurance_expiration,string | null,true,false,,false,,,types
remorques,id,charge_utile_kg,number | null,true,false,,false,,,types
remorques,id,contrat_entretien,boolean,false,true,,false,,,types
remorques,id,created_at,string,false,true,,false,,,types
remorques,id,ct_expiration,string | null,true,false,,false,,,types
remorques,id,cout_achat_ht,number | null,true,false,,false,,,types
remorques,id,date_achat,string | null,true,false,,false,,,types
remorques,id,date_mise_en_circulation,string | null,true,false,,false,,,types
remorques,id,garage_entretien,string | null,true,false,,false,,,types
remorques,id,garantie_expiration,string | null,true,false,,false,,,types
remorques,id,id,string,false,true,,false,,,types
remorques,id,immatriculation,string,false,true,,false,,,types
remorques,id,longueur_m,number | null,true,false,,false,,,types
remorques,id,marque,string | null,true,false,,false,,,types
remorques,id,notes,string | null,true,false,,false,,,types
remorques,id,numero_carte_grise,string | null,true,false,,false,,,types
remorques,id,preferences,string | null,true,false,,false,,,types
remorques,id,prestataire_entretien,string | null,true,false,,false,,,types
remorques,id,statut,string,false,true,,false,,,types
remorques,id,type_remorque,string,false,true,,false,,,types
remorques,id,type_propriete,string | null,true,false,,false,,,types
remorques,id,updated_at,string,false,true,,false,,,types
remorques,id,vin,string | null,true,false,,false,,,types
tachygraphe_entrees,id,conducteur_id,string,false,true,,true,conducteurs,id,types
tachygraphe_entrees,id,created_at,string,false,true,,false,,,types
tachygraphe_entrees,id,date_debut,string,false,true,,false,,,types
tachygraphe_entrees,id,date_fin,string | null,true,false,,false,,,types
tachygraphe_entrees,id,duree_minutes,number | null,true,false,,false,,,types
tachygraphe_entrees,id,id,string,false,true,,false,,,types
tachygraphe_entrees,id,notes,string | null,true,false,,false,,,types
tachygraphe_entrees,id,ot_id,string | null,true,false,,true,ordres_transport,id,types
tachygraphe_entrees,id,source,string | null,true,false,,false,,,types
tachygraphe_entrees,id,type_activite,string,false,true,,false,,,types
tachygraphe_entrees,id,vehicule_id,string | null,true,false,,true,vehicules,id,types
vehicule_releves_km,id,created_at,string,false,true,,false,,,types
vehicule_releves_km,id,created_by,string | null,true,false,,false,,,types
vehicule_releves_km,id,id,string,false,true,,false,,,types
vehicule_releves_km,id,km_compteur,number,false,true,,false,,,types
vehicule_releves_km,id,notes,string | null,true,false,,false,,,types
vehicule_releves_km,id,reading_date,string,false,true,,false,,,types
vehicule_releves_km,id,source,string | null,true,false,,false,,,types
vehicule_releves_km,id,updated_at,string,false,true,,false,,,types
vehicule_releves_km,id,vehicule_id,string,false,true,,true,vehicules,id,types
vehicules,id,annee,number | null,true,false,,false,,,types
vehicules,id,assurance_expiration,string | null,true,false,,false,,,types
vehicules,id,contrat_entretien,boolean,false,true,,false,,,types
vehicules,id,created_at,string,false,true,,false,,,types
vehicules,id,ct_expiration,string | null,true,false,,false,,,types
vehicules,id,cout_achat_ht,number | null,true,false,,false,,,types
vehicules,id,date_achat,string | null,true,false,,false,,,types
vehicules,id,date_mise_en_circulation,string | null,true,false,,false,,,types
vehicules,id,garage_entretien,string | null,true,false,,false,,,types
vehicules,id,garantie_expiration,string | null,true,false,,false,,,types
vehicules,id,id,string,false,true,,false,,,types
vehicules,id,immatriculation,string,false,true,,false,,,types
vehicules,id,km_actuel,number | null,true,false,,false,,,types
vehicules,id,marque,string | null,true,false,,false,,,types
vehicules,id,modele,string | null,true,false,,false,,,types
vehicules,id,notes,string | null,true,false,,false,,,types
vehicules,id,numero_carte_grise,string | null,true,false,,false,,,types
vehicules,id,preferences,string | null,true,false,,false,,,types
vehicules,id,prestataire_entretien,string | null,true,false,,false,,,types
vehicules,id,ptac_kg,number | null,true,false,,false,,,types
vehicules,id,statut,string,false,true,,false,,,types
vehicules,id,tachy_etalonnage_prochain,string | null,true,false,,false,,,types
vehicules,id,tachy_serie,string | null,true,false,,false,,,types
vehicules,id,type_vehicule,string,false,true,,false,,,types
vehicules,id,type_propriete,string | null,true,false,,false,,,types
vehicules,id,updated_at,string,false,true,,false,,,types
vehicules,id,vignette_expiration,string | null,true,false,,false,,,types
vehicules,id,vin,string | null,true,false,,false,,,types
